mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1603243827819824,0.02588627653404391,0.014724445343017579,0.007102158673199887,0.01,5,1,10,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.4139215958616158,0.773094223480151,0.7136924604583568,0.8394158401741753,0.6748840707137733,0.6830016381376144,0.14559805435464684,450
0.3078746318817139,0.03980988370617216,0.009188175201416016,0.0008691097418993854,0.01,5,1,10,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6455259042381283,0.7652955599729387,0.8460742797835742,0.9365637223469411,0.8474632397116016,0.8081845412106368,0.0977312227362834,75
0.28659896850585936,0.03791103503379996,0.009189176559448241,0.001034228857324237,0.01,5,1,10,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5721642924635141,0.7761747052088172,0.8493759009788342,0.9165985775240011,0.8436839137297595,0.7915994779809852,0.11837685808165323,221
0.4628889560699463,0.03503959970581314,0.008757877349853515,0.00024614135500473564,0.01,5,1,10,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6691267519132413,0.7431375843690413,0.8726284991856179,0.9388662619909154,0.8697576138522322,0.8187033422622095,0.09801727258082768,26
0.36631097793579104,0.023543568671739686,0.008873224258422852,0.0019071425565019965,0.01,5,1,10,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6011331182084472,0.7487177075434532,0.877939766562156,0.9178543578467762,0.8819514663517132,0.8055192833025092,0.11722277719339598,96
0.16557688713073732,0.01087552779232098,0.013072347640991211,0.00759543151517054,0.01,5,2,2,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.4790630471367173,0.702833771988367,0.7038503912122283,0.8432659312780407,0.7033231146957275,0.6864672512622162,0.1170098172213998,442
0.14861683845520018,0.015228988958683336,0.008205795288085937,0.00010362907902920926,0.01,5,2,2,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.4285194427303851,0.7417548658393784,0.7333689680111481,0.7877722049938968,0.6702966641897137,0.6723424291529044,0.12753053895028665,471
0.3038109302520752,0.019023884531127667,0.011230802536010743,0.004511874647137515,0.01,5,2,2,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.630249925228304,0.7649546470227607,0.8355542107102061,0.927856472986089,0.8461771718394088,0.8009584855573536,0.09978214465547622,143
0.27449631690979004,0.01549392021376912,0.008818912506103515,0.0008047972234677574,0.01,5,2,2,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5936844830473386,0.7734201410620476,0.847599235560872,0.8876090345612384,0.811730894702143,0.7828087577867279,0.10185630215717911,295
0.4592337131500244,0.030159131102086435,0.010261058807373047,0.0017965790325407184,0.01,5,2,2,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6492115056314292,0.7510410701416703,0.8579095750278681,0.9280786563817179,0.8630021404694217,0.8098485895304215,0.09836270032111048,63
0.402830696105957,0.011691057557123208,0.009229087829589843,0.0007052503718167893,0.01,5,2,2,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6221110768297834,0.7561022674695923,0.8660121982311044,0.898340768547248,0.8324985345434858,0.7950129691242428,0.09852086006976576,190
0.15232601165771484,0.014134831200973691,0.008574390411376953,0.0005476522113327963,0.01,5,2,5,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.4824605746403795,0.6988337751326041,0.7054356477133048,0.8434997684442122,0.6978287972838438,0.6856117126428689,0.1156858604425957,446
0.14302945137023926,0.013676185772655742,0.008324623107910156,0.0004822287210007917,0.01,5,2,5,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.4290015162369262,0.7391028346923082,0.7233975527107115,0.789127236734467,0.6737919914887978,0.6708842263726422,0.1264187786874693,472
0.3109150409698486,0.01547440154689671,0.00988612174987793,0.0014682042407267483,0.01,5,2,5,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6327630317564408,0.7691434108191939,0.8331735501408392,0.9271096554940534,0.8395089333186123,0.8003397163058279,0.09771188297035967,147
0.31647348403930664,0.03127251159891892,0.012746381759643554,0.004390372596640612,0.01,5,2,5,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5980256735132936,0.7644119456334065,0.8533493261314715,0.8824188567757373,0.816221892409829,0.7828855388927476,0.10049654981406841,294
0.5027400016784668,0.08253768470244847,0.009986209869384765,0.0011351656474875003,0.01,5,2,5,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.654001318475816,0.7596092522077681,0.8558721794174494,0.9266545640879642,0.8599045802958346,0.8112083788969665,0.09494264216263835,52
0.4856013298034668,0.08532185883572126,0.013216161727905273,0.002625054227819976,0.01,5,2,5,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6301060861766261,0.7189996497205591,0.8741088651730093,0.8988600135021976,0.8458611127057165,0.7935871454556217,0.10255539284510762,209
0.23402533531188965,0.04469044654731566,0.01417679786682129,0.008084235209107915,0.01,5,2,10,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.4811450987971816,0.6827157749849156,0.698004867810783,0.8567309736798417,0.7123029776421017,0.6861799385829648,0.11996764867993379,444
0.16206583976745606,0.028657003685249056,0.008898353576660157,0.0012878607074396603,0.01,5,2,10,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.4136385644277305,0.7279783269337674,0.712762663361467,0.8329474189110954,0.674587534418328,0.6723829016104776,0.13961076829663327,470
0.30641541481018064,0.01266025518275566,0.010021829605102539,0.0016215120939214363,0.01,5,2,10,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6501143523896218,0.7405726311397445,0.8436421079273807,0.93826604155715,0.8494823688660065,0.8044155003759806,0.09936847887756371,108
0.29233856201171876,0.027998712937298113,0.011154747009277344,0.004770297168554213,0.01,5,2,10,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5622406618408928,0.7478198302073296,0.8438003682493753,0.9158930389166575,0.8258609131930382,0.7791229624814586,0.1209061413518704,324
0.4758918285369873,0.04269039815396267,0.00987544059753418,0.0009972700347290256,0.01,5,2,10,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6762082334739759,0.7271579552585825,0.8697685972621116,0.9385600261590001,0.8677486198629816,0.8158886864033302,0.09800461894224352,36
0.4391470432281494,0.05443959114674191,0.010429096221923829,0.002114328535566299,0.01,5,2,10,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5957075305149073,0.7227907572016581,0.8705043202855667,0.9239619894220767,0.8610361492589047,0.7948001493366227,0.11968653520255972,191
0.18172764778137207,0.023484740093908132,0.009360885620117188,0.0011843120475050458,0.01,5,4,2,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.47015826044800413,0.6435262303073315,0.6893583406094055,0.8579964779896977,0.7080983338236535,0.6738275286356185,0.12468619458420006,463
0.1649618625640869,0.02579153759700587,0.008547115325927734,0.0006783047945816747,0.01,5,4,2,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.35367320466656915,0.7002745005184225,0.6913164892407955,0.8438923023729068,0.7049059685500776,0.6588124930697543,0.16264362111654374,480
0.29742965698242185,0.014117746235711168,0.008731460571289063,0.0002332988159737918,0.01,5,4,2,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6169927283263047,0.7095154027175026,0.8348699064269477,0.9447100334197546,0.8447460503233072,0.7901668242427633,0.11432828195120266,231
0.31075029373168944,0.05425185762988792,0.01729297637939453,0.011001391236928407,0.01,5,4,2,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.4856199877813173,0.7223641754088655,0.826858145511814,0.923692857338573,0.8252762822688156,0.7567622896618771,0.1497830355870748,386
0.5294393062591553,0.07082639500235216,0.008921957015991211,0.000851693911980119,0.01,5,4,2,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6345463355687224,0.7082195809296595,0.8620445870643548,0.9472106538038243,0.8611288864383998,0.8026300087609922,0.11403615549691698,129
0.48603157997131347,0.04700310806226555,0.010577964782714843,0.002050486886591677,0.01,5,4,2,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5062786964646315,0.701920277920959,0.8534343901064149,0.9248678046153187,0.8329310363783307,0.763886441097131,0.14758221178916375,376
0.2338571548461914,0.054304555221623425,0.00920872688293457,0.0019652954305104677,0.01,5,4,5,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.47015826044800413,0.6435262303073315,0.6893583406094055,0.8579964779896977,0.7080983338236535,0.6738275286356185,0.12468619458420006,463
0.14046287536621094,0.008702138631825987,0.008244466781616212,0.00014588017518048427,0.01,5,4,5,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.35367320466656915,0.7002745005184225,0.6913164892407955,0.8438923023729068,0.7049059685500776,0.6588124930697543,0.16264362111654374,480
0.35434880256652834,0.06759829850315932,0.009711647033691406,0.0013582826317219264,0.01,5,4,5,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6169927283263047,0.7095154027175026,0.8348699064269477,0.9447100334197546,0.8447460503233072,0.7901668242427633,0.11432828195120266,231
0.27971110343933103,0.021609971367005945,0.008871984481811524,0.0010098300626048401,0.01,5,4,5,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.4856199877813173,0.7223641754088655,0.826858145511814,0.923692857338573,0.8252762822688156,0.7567622896618771,0.1497830355870748,386
0.43334259986877444,0.030587266079851683,0.008862018585205078,0.00037970884530689857,0.01,5,4,5,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6345463355687224,0.7082195809296595,0.8620445870643548,0.9472106538038243,0.8611288864383998,0.8026300087609922,0.11403615549691698,129
0.418976879119873,0.031804068423538674,0.010032558441162109,0.0017392200212218941,0.01,5,4,5,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5062786964646315,0.701920277920959,0.8534343901064149,0.9248678046153187,0.8329310363783307,0.763886441097131,0.14758221178916375,376
0.14934186935424804,0.009812694538682233,0.009213685989379883,0.0009121956777686369,0.01,5,4,10,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.46377349477695695,0.640969417306543,0.6880405127816063,0.862151723001464,0.710927415470376,0.6731725126673892,0.12825335870521845,466
0.12974247932434083,0.013151451769455164,0.008730173110961914,0.0010441684779081372,0.01,5,4,10,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.3386294485338426,0.6910031430487842,0.696140506528605,0.8415960341881765,0.6987696219033843,0.6532277508405585,0.16721079442591413,483
0.31365265846252444,0.018491425241929312,0.009507703781127929,0.0011093664743091816,0.01,5,4,10,200,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6284847762514731,0.7122002672035859,0.8330951943856216,0.9477144271246907,0.842935733547137,0.7928860797025017,0.1110239134907985,215
0.29401240348815916,0.04096089836950839,0.009951591491699219,0.001165447891174859,0.01,5,4,10,200,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.48341671699636124,0.7234617696487937,0.8269195687969523,0.9244220630989314,0.8300576115588048,0.7576555460199688,0.15114680602047117,383
0.47691006660461427,0.056426930114492506,0.008863353729248047,0.00022929812363711784,0.01,5,4,10,300,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6470263961413656,0.7090302343092031,0.8620137189248451,0.9486577469099597,0.8618999159077187,0.8057256024386185,0.11071489129428734,95
0.4699826717376709,0.04299760296970775,0.009483623504638671,0.0011888167892770377,0.01,5,4,10,300,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5439029844511383,0.7069673602893722,0.8428606746826988,0.9217479289980526,0.8453796209766404,0.7721717138795805,0.13348227712480504,358
0.23921637535095214,0.0235754349293726,0.011899089813232422,0.00671964440781948,0.01,7,1,2,100,0.8,"{'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.44527679488029115,0.747560776367562,0.7167357858156759,0.8348292688976882,0.6680998530485163,0.6825004958019466,0.1304541399060479,451
0.17917451858520508,0.026271174266381578,0.009658193588256836,0.0022149754720474555,0.01,7,1,2,100,1.0,"{'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.3217049189628808,0.7977852904734093,0.6942207170399095,0.7708329194042769,0.6356230310381885,0.644033375383733,0.170998779370342,486
